Product Name,Price,Color,Image URLs,Highlights,Specifications
Women's Leopard Print Latin Dance Shoes – Strappy Ballroom Heels with Suede Sole for Salsa & Performance,$29.99,Red,"https://litb-cgis.rightinthebox.com/images/170x170/201512/jwzxwd1449814953980.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/rtazkv1741164551165.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201512/tknogp1449814977570.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/jzxali1741164551296.jpg","[""[Fabric] Crafted from shiny satin and durable PU leather, these women's Latin dance shoes provide a soft, luxurious feel with the flexibility needed for fluid dance movements. The suede outsole ensures excellent grip and floor contact, enhancing performance."", '[Style] With a chic sandal design, these dance shoes feature a sophisticated open-toe and multiple slim, crisscross straps across the front. The moderately high 2 ¾ inch Cuban heel offers a graceful lift, perfect for both elegant and dynamic dance routines.', '[Design Highlights] The bold leopard embellishment and metallic buckle on the adjustable ankle strap add a touch of flair and security, making these shoes both stylish and functional. The shoes are customizable, allowing you to choose the perfect combination of colors and materials to match your dance attire.', '[Occasions] Ideal for indoor settings, these dance shoes are suitable for a variety of dance genres, including Latin, ballroom, salsa, and line dance. Whether for casual practice sessions or professional dance events, they blend comfort with elegance seamlessly.', '[Size Range] Available in an extensive size range, catering to various preferences and ensuring a comfortable, precise fit for every dancer. Select the best size for your performance needs from US5.5 to US9.']",
Women's Leopard Print Latin Dance Shoes – Strappy Ballroom Heels with Suede Sole for Salsa & Performance,$29.99,Fuchsia,"https://litb-cgis.rightinthebox.com/images/170x170/201512/jwzxwd1449814953980.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/rtazkv1741164551165.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201512/tknogp1449814977570.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/jzxali1741164551296.jpg","[""[Fabric] Crafted from shiny satin and durable PU leather, these women's Latin dance shoes provide a soft, luxurious feel with the flexibility needed for fluid dance movements. The suede outsole ensures excellent grip and floor contact, enhancing performance."", '[Style] With a chic sandal design, these dance shoes feature a sophisticated open-toe and multiple slim, crisscross straps across the front. The moderately high 2 ¾ inch Cuban heel offers a graceful lift, perfect for both elegant and dynamic dance routines.', '[Design Highlights] The bold leopard embellishment and metallic buckle on the adjustable ankle strap add a touch of flair and security, making these shoes both stylish and functional. The shoes are customizable, allowing you to choose the perfect combination of colors and materials to match your dance attire.', '[Occasions] Ideal for indoor settings, these dance shoes are suitable for a variety of dance genres, including Latin, ballroom, salsa, and line dance. Whether for casual practice sessions or professional dance events, they blend comfort with elegance seamlessly.', '[Size Range] Available in an extensive size range, catering to various preferences and ensuring a comfortable, precise fit for every dancer. Select the best size for your performance needs from US5.5 to US9.']",
Women's Leopard Print Latin Dance Shoes – Strappy Ballroom Heels with Suede Sole for Salsa & Performance,$29.99,Blue,"https://litb-cgis.rightinthebox.com/images/170x170/201512/jwzxwd1449814953980.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/rtazkv1741164551165.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201512/tknogp1449814977570.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/jzxali1741164551296.jpg","[""[Fabric] Crafted from shiny satin and durable PU leather, these women's Latin dance shoes provide a soft, luxurious feel with the flexibility needed for fluid dance movements. The suede outsole ensures excellent grip and floor contact, enhancing performance."", '[Style] With a chic sandal design, these dance shoes feature a sophisticated open-toe and multiple slim, crisscross straps across the front. The moderately high 2 ¾ inch Cuban heel offers a graceful lift, perfect for both elegant and dynamic dance routines.', '[Design Highlights] The bold leopard embellishment and metallic buckle on the adjustable ankle strap add a touch of flair and security, making these shoes both stylish and functional. The shoes are customizable, allowing you to choose the perfect combination of colors and materials to match your dance attire.', '[Occasions] Ideal for indoor settings, these dance shoes are suitable for a variety of dance genres, including Latin, ballroom, salsa, and line dance. Whether for casual practice sessions or professional dance events, they blend comfort with elegance seamlessly.', '[Size Range] Available in an extensive size range, catering to various preferences and ensuring a comfortable, precise fit for every dancer. Select the best size for your performance needs from US5.5 to US9.']",
"Women's Children's Soft Sole Dance Shoes, Lace-Up Canvas Ankle Boots, Lightweight and Flexible for Jazz, Ballet and Performance",$19.99,Red,"https://litb-cgis.rightinthebox.com/images/170x170/202209/bps/product/inc/ukyjpe1662463880756.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/thbouu1702366542143.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202209/bps/product/inc/nbmmjg1662533999055.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202209/bps/product/inc/dshhzd1662534002052.jpg","['1. Perfect for young girls who love jazz dance.', '2. Designed for indoor use, ensuring maximum comfort and support.', '3. Ideal for performances, providing style and functionality.', '4. Suitable for practice sessions, enhancing dance skills and techniques.']",
"Women's Children's Soft Sole Dance Shoes, Lace-Up Canvas Ankle Boots, Lightweight and Flexible for Jazz, Ballet and Performance",$19.99,White,"https://litb-cgis.rightinthebox.com/images/170x170/202209/bps/product/inc/ukyjpe1662463880756.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/thbouu1702366542143.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202209/bps/product/inc/nbmmjg1662533999055.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202209/bps/product/inc/dshhzd1662534002052.jpg","['1. Perfect for young girls who love jazz dance.', '2. Designed for indoor use, ensuring maximum comfort and support.', '3. Ideal for performances, providing style and functionality.', '4. Suitable for practice sessions, enhancing dance skills and techniques.']",
"Women's Children's Soft Sole Dance Shoes, Lace-Up Canvas Ankle Boots, Lightweight and Flexible for Jazz, Ballet and Performance",$19.99,Black,"https://litb-cgis.rightinthebox.com/images/170x170/202209/bps/product/inc/ukyjpe1662463880756.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/thbouu1702366542143.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202209/bps/product/inc/nbmmjg1662533999055.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202209/bps/product/inc/dshhzd1662534002052.jpg","['1. Perfect for young girls who love jazz dance.', '2. Designed for indoor use, ensuring maximum comfort and support.', '3. Ideal for performances, providing style and functionality.', '4. Suitable for practice sessions, enhancing dance skills and techniques.']",
"Women's Children's Soft Sole Dance Shoes, Lace-Up Canvas Ankle Boots, Lightweight and Flexible for Jazz, Ballet and Performance",$19.99,Green,"https://litb-cgis.rightinthebox.com/images/170x170/202209/bps/product/inc/ukyjpe1662463880756.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/thbouu1702366542143.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202209/bps/product/inc/nbmmjg1662533999055.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202209/bps/product/inc/dshhzd1662534002052.jpg","['1. Perfect for young girls who love jazz dance.', '2. Designed for indoor use, ensuring maximum comfort and support.', '3. Ideal for performances, providing style and functionality.', '4. Suitable for practice sessions, enhancing dance skills and techniques.']",
"Women's Children's Soft Sole Dance Shoes, Lace-Up Canvas Ankle Boots, Lightweight and Flexible for Jazz, Ballet and Performance",$19.99,Pink,"https://litb-cgis.rightinthebox.com/images/170x170/202209/bps/product/inc/ukyjpe1662463880756.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/thbouu1702366542143.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202209/bps/product/inc/nbmmjg1662533999055.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202209/bps/product/inc/dshhzd1662534002052.jpg","['1. Perfect for young girls who love jazz dance.', '2. Designed for indoor use, ensuring maximum comfort and support.', '3. Ideal for performances, providing style and functionality.', '4. Suitable for practice sessions, enhancing dance skills and techniques.']",
"Women's Silver Latin Dance Shoes – Sparkly Cross Strap Low Heel Ballroom Shoes for Salsa, Tango, and Performance Practice",$29.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/yoiusm1660725758830.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/xbrswf1660644864645.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/duezak1660644865943.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/lcsipn1660725823180.jpg","[""[Fabric]: Crafted with sparkling glitter upper materials, these women's ballroom dance shoes boast a luxurious faux leather finish that catches the light, offering both durability and a polished look."", '[Fit]: Designed with a comfortable Cuban heel, these shoes provide the perfect balance of elegance and practicality, ideal for long hours of wear during dancing or formal events.', '[Design Highlights]: The shoes feature a graceful cross-strap detail around the ankle, secured with an easy-to-use adjustable buckle, ensuring a snug and supportive fit. The closed, rounded toe design adds a touch of sophistication and ample coverage.', '[Occasions]: Perfect for indoor practice sessions, ballroom dance events, and waltz performances, these shoes can also add a dash of glamour to any special occasion or outfit.', '[Size Notice]: Available in a range of sizes from 33 to 43, these shoes are designed to fit your usual shoe size, providing a standard and comfortable fit for adults.']",
"Women's Silver Latin Dance Shoes – Sparkly Cross Strap Low Heel Ballroom Shoes for Salsa, Tango, and Performance Practice",$29.99,Black,"https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/yoiusm1660725758830.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/xbrswf1660644864645.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/duezak1660644865943.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/lcsipn1660725823180.jpg","[""[Fabric]: Crafted with sparkling glitter upper materials, these women's ballroom dance shoes boast a luxurious faux leather finish that catches the light, offering both durability and a polished look."", '[Fit]: Designed with a comfortable Cuban heel, these shoes provide the perfect balance of elegance and practicality, ideal for long hours of wear during dancing or formal events.', '[Design Highlights]: The shoes feature a graceful cross-strap detail around the ankle, secured with an easy-to-use adjustable buckle, ensuring a snug and supportive fit. The closed, rounded toe design adds a touch of sophistication and ample coverage.', '[Occasions]: Perfect for indoor practice sessions, ballroom dance events, and waltz performances, these shoes can also add a dash of glamour to any special occasion or outfit.', '[Size Notice]: Available in a range of sizes from 33 to 43, these shoes are designed to fit your usual shoe size, providing a standard and comfortable fit for adults.']",
"Women's Silver Latin Dance Shoes – Sparkly Cross Strap Low Heel Ballroom Shoes for Salsa, Tango, and Performance Practice",$29.99,Gold,"https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/yoiusm1660725758830.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/xbrswf1660644864645.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/duezak1660644865943.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/lcsipn1660725823180.jpg","[""[Fabric]: Crafted with sparkling glitter upper materials, these women's ballroom dance shoes boast a luxurious faux leather finish that catches the light, offering both durability and a polished look."", '[Fit]: Designed with a comfortable Cuban heel, these shoes provide the perfect balance of elegance and practicality, ideal for long hours of wear during dancing or formal events.', '[Design Highlights]: The shoes feature a graceful cross-strap detail around the ankle, secured with an easy-to-use adjustable buckle, ensuring a snug and supportive fit. The closed, rounded toe design adds a touch of sophistication and ample coverage.', '[Occasions]: Perfect for indoor practice sessions, ballroom dance events, and waltz performances, these shoes can also add a dash of glamour to any special occasion or outfit.', '[Size Notice]: Available in a range of sizes from 33 to 43, these shoes are designed to fit your usual shoe size, providing a standard and comfortable fit for adults.']",
"Women's Black and Gold Ballroom Dance Shoes - Modern Style, Satin Strappy Design with Mid-Heel and Ankle Strap for Professional Competitions and Formal Events",$29.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/dblslq1660725598004.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/jqtfpl1660790098587.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/ckivdn1660790366745.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/lnmdoj1660725601372.jpg","[""[Fabric]: These women's ballroom dance shoes are crafted from high-quality satin for a smooth and luxurious texture. The satin upper is designed to provide elegance and a soft touch, elevating the overall aesthetic of the shoes."", '[Fit]: Featuring a contemporary Cuban heel, these shoes offer a mid-heel height that balances comfort and style, making them ideal for prolonged use in dance or formal settings. The closed-toe design ensures comfort and secure fit, while the standard sizing allows wearers to select their usual size with confidence.', '[Design Highlights]: The sophisticated design includes eye-catching metallic straps that beautifully cross over the foot and wrap around the ankle, creating a glamorous look. The securely buckled ankle straps add stability and a chic touch, while the splicing embellishments further enhance the visual appeal of the shoes.', ""[Occasions]: Perfect for indoor settings, these professional ballroom dance shoes are ideal for events like waltz or other dance occasions. Whether it's a formal evening event or a dance performance, these shoes add elegance and sophistication to any outfit."", '[Size Range]: Available in a diverse range of sizes from 33 to 43, accommodating various foot lengths. The shoes are designed for adults and are customizable to meet specific fit requirements.']",
"Women's Black and Gold Ballroom Dance Shoes - Modern Style, Satin Strappy Design with Mid-Heel and Ankle Strap for Professional Competitions and Formal Events",$29.99,Black / Silver,"https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/dblslq1660725598004.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/jqtfpl1660790098587.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/ckivdn1660790366745.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/lnmdoj1660725601372.jpg","[""[Fabric]: These women's ballroom dance shoes are crafted from high-quality satin for a smooth and luxurious texture. The satin upper is designed to provide elegance and a soft touch, elevating the overall aesthetic of the shoes."", '[Fit]: Featuring a contemporary Cuban heel, these shoes offer a mid-heel height that balances comfort and style, making them ideal for prolonged use in dance or formal settings. The closed-toe design ensures comfort and secure fit, while the standard sizing allows wearers to select their usual size with confidence.', '[Design Highlights]: The sophisticated design includes eye-catching metallic straps that beautifully cross over the foot and wrap around the ankle, creating a glamorous look. The securely buckled ankle straps add stability and a chic touch, while the splicing embellishments further enhance the visual appeal of the shoes.', ""[Occasions]: Perfect for indoor settings, these professional ballroom dance shoes are ideal for events like waltz or other dance occasions. Whether it's a formal evening event or a dance performance, these shoes add elegance and sophistication to any outfit."", '[Size Range]: Available in a diverse range of sizes from 33 to 43, accommodating various foot lengths. The shoes are designed for adults and are customizable to meet specific fit requirements.']",
"Women's Black and Gold Ballroom Dance Shoes - Modern Style, Satin Strappy Design with Mid-Heel and Ankle Strap for Professional Competitions and Formal Events",$29.99,Gold,"https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/dblslq1660725598004.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/jqtfpl1660790098587.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/ckivdn1660790366745.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/lnmdoj1660725601372.jpg","[""[Fabric]: These women's ballroom dance shoes are crafted from high-quality satin for a smooth and luxurious texture. The satin upper is designed to provide elegance and a soft touch, elevating the overall aesthetic of the shoes."", '[Fit]: Featuring a contemporary Cuban heel, these shoes offer a mid-heel height that balances comfort and style, making them ideal for prolonged use in dance or formal settings. The closed-toe design ensures comfort and secure fit, while the standard sizing allows wearers to select their usual size with confidence.', '[Design Highlights]: The sophisticated design includes eye-catching metallic straps that beautifully cross over the foot and wrap around the ankle, creating a glamorous look. The securely buckled ankle straps add stability and a chic touch, while the splicing embellishments further enhance the visual appeal of the shoes.', ""[Occasions]: Perfect for indoor settings, these professional ballroom dance shoes are ideal for events like waltz or other dance occasions. Whether it's a formal evening event or a dance performance, these shoes add elegance and sophistication to any outfit."", '[Size Range]: Available in a diverse range of sizes from 33 to 43, accommodating various foot lengths. The shoes are designed for adults and are customizable to meet specific fit requirements.']",
"Women's Black and Gold Ballroom Dance Shoes - Modern Style, Satin Strappy Design with Mid-Heel and Ankle Strap for Professional Competitions and Formal Events",$29.99,Red,"https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/dblslq1660725598004.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/jqtfpl1660790098587.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/ckivdn1660790366745.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/lnmdoj1660725601372.jpg","[""[Fabric]: These women's ballroom dance shoes are crafted from high-quality satin for a smooth and luxurious texture. The satin upper is designed to provide elegance and a soft touch, elevating the overall aesthetic of the shoes."", '[Fit]: Featuring a contemporary Cuban heel, these shoes offer a mid-heel height that balances comfort and style, making them ideal for prolonged use in dance or formal settings. The closed-toe design ensures comfort and secure fit, while the standard sizing allows wearers to select their usual size with confidence.', '[Design Highlights]: The sophisticated design includes eye-catching metallic straps that beautifully cross over the foot and wrap around the ankle, creating a glamorous look. The securely buckled ankle straps add stability and a chic touch, while the splicing embellishments further enhance the visual appeal of the shoes.', ""[Occasions]: Perfect for indoor settings, these professional ballroom dance shoes are ideal for events like waltz or other dance occasions. Whether it's a formal evening event or a dance performance, these shoes add elegance and sophistication to any outfit."", '[Size Range]: Available in a diverse range of sizes from 33 to 43, accommodating various foot lengths. The shoes are designed for adults and are customizable to meet specific fit requirements.']",
"Women's Black and Gold Ballroom Dance Shoes - Modern Style, Satin Strappy Design with Mid-Heel and Ankle Strap for Professional Competitions and Formal Events",$29.99,Blue-White,"https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/dblslq1660725598004.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/jqtfpl1660790098587.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/ckivdn1660790366745.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/lnmdoj1660725601372.jpg","[""[Fabric]: These women's ballroom dance shoes are crafted from high-quality satin for a smooth and luxurious texture. The satin upper is designed to provide elegance and a soft touch, elevating the overall aesthetic of the shoes."", '[Fit]: Featuring a contemporary Cuban heel, these shoes offer a mid-heel height that balances comfort and style, making them ideal for prolonged use in dance or formal settings. The closed-toe design ensures comfort and secure fit, while the standard sizing allows wearers to select their usual size with confidence.', '[Design Highlights]: The sophisticated design includes eye-catching metallic straps that beautifully cross over the foot and wrap around the ankle, creating a glamorous look. The securely buckled ankle straps add stability and a chic touch, while the splicing embellishments further enhance the visual appeal of the shoes.', ""[Occasions]: Perfect for indoor settings, these professional ballroom dance shoes are ideal for events like waltz or other dance occasions. Whether it's a formal evening event or a dance performance, these shoes add elegance and sophistication to any outfit."", '[Size Range]: Available in a diverse range of sizes from 33 to 43, accommodating various foot lengths. The shoes are designed for adults and are customizable to meet specific fit requirements.']",
"Women's Black and Gold Ballroom Dance Shoes - Modern Style, Satin Strappy Design with Mid-Heel and Ankle Strap for Professional Competitions and Formal Events",$29.99,Silver,"https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/dblslq1660725598004.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/jqtfpl1660790098587.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/ckivdn1660790366745.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202208/bps/product/inc/lnmdoj1660725601372.jpg","[""[Fabric]: These women's ballroom dance shoes are crafted from high-quality satin for a smooth and luxurious texture. The satin upper is designed to provide elegance and a soft touch, elevating the overall aesthetic of the shoes."", '[Fit]: Featuring a contemporary Cuban heel, these shoes offer a mid-heel height that balances comfort and style, making them ideal for prolonged use in dance or formal settings. The closed-toe design ensures comfort and secure fit, while the standard sizing allows wearers to select their usual size with confidence.', '[Design Highlights]: The sophisticated design includes eye-catching metallic straps that beautifully cross over the foot and wrap around the ankle, creating a glamorous look. The securely buckled ankle straps add stability and a chic touch, while the splicing embellishments further enhance the visual appeal of the shoes.', ""[Occasions]: Perfect for indoor settings, these professional ballroom dance shoes are ideal for events like waltz or other dance occasions. Whether it's a formal evening event or a dance performance, these shoes add elegance and sophistication to any outfit."", '[Size Range]: Available in a diverse range of sizes from 33 to 43, accommodating various foot lengths. The shoes are designed for adults and are customizable to meet specific fit requirements.']",
Women's Gold Glitter Latin Dance Shoes – Strappy Open-Toe Heels with Ankle Strap for Ballroom & Salsa Performance,$42.99,Gold,"https://litb-cgis.rightinthebox.com/images/170x170/202304/bps/product/inc/khaiks1680765810181.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202304/bps/product/inc/melajh1680765810944.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202304/bps/product/inc/mmgtvi1680765808647.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202304/bps/product/inc/cvszxa1680765807035.jpg","['[Fabric]: Crafted from high-quality PU leather, these elegant dance shoes provide a shimmering and durable finish, perfect for various occasions while ensuring comfort.', '[Silhouette]: The open-toe design combined with a mid-height Cuban heel offers a balanced silhouette that provides both elegance and stability, making them suitable for extended wear during performances or events.', '[Design Highlights]: Featuring delicate crisscross straps and an adjustable ankle buckle, these shoes provide a secure fit and a stylish look, accented by sparkling glitter embellishments that catch the light beautifully.', '[Occasions]: Ideal for stage performances, ballroom dancing, and outdoor practice, these Latin dance shoes enhance your moves for various events, from formal occasions to casual dancing activities.', '[Size Range]: Available in sizes 34 to 41, these shoes cater to a wide range of foot sizes, offering options for dancers seeking both functionality and glamour in their footwear.']",
Women's Gold Glitter Latin Dance Shoes – Strappy Open-Toe Heels with Ankle Strap for Ballroom & Salsa Performance,$42.99,Silver,"https://litb-cgis.rightinthebox.com/images/170x170/202304/bps/product/inc/khaiks1680765810181.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202304/bps/product/inc/melajh1680765810944.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202304/bps/product/inc/mmgtvi1680765808647.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202304/bps/product/inc/cvszxa1680765807035.jpg","['[Fabric]: Crafted from high-quality PU leather, these elegant dance shoes provide a shimmering and durable finish, perfect for various occasions while ensuring comfort.', '[Silhouette]: The open-toe design combined with a mid-height Cuban heel offers a balanced silhouette that provides both elegance and stability, making them suitable for extended wear during performances or events.', '[Design Highlights]: Featuring delicate crisscross straps and an adjustable ankle buckle, these shoes provide a secure fit and a stylish look, accented by sparkling glitter embellishments that catch the light beautifully.', '[Occasions]: Ideal for stage performances, ballroom dancing, and outdoor practice, these Latin dance shoes enhance your moves for various events, from formal occasions to casual dancing activities.', '[Size Range]: Available in sizes 34 to 41, these shoes cater to a wide range of foot sizes, offering options for dancers seeking both functionality and glamour in their footwear.']",
Women's Latin Shoes Dance Shoes Stage Indoor Practice Basic Heel Flared Heel Open Toe Buckle Tan Black Brown,$29.99,Tan,"https://litb-cgis.rightinthebox.com/images/170x170/202302/bps/product/inc/ygnkfw1675328448499.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/tgibzh1670816187403.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/njpypj1670816187926.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/cgiflp1670816188134.jpg","[""[Fabric:] Crafted from premium satin, these women's Latin dance shoes boast a sleek and glossy finish that exudes elegance and sophistication."", '', '[Silhouette:] Featuring a stylish open-toe design, these shoes come with a chic mid-height flared heel, offering both stability and support ideal for dancers at any level.', '', ""[Design Highlights:] The crisscross strap design embellished with sparkling rhinestone buckles not only ensures a secure fit but also adds a touch of glamour to the shoe's appearance. The suede outsoles provide the perfect balance of grip and slide, optimizing movement on wooden dance floors."", '', ""[Occasions:] Perfect for a variety of settings, these shoes are suited for stage performances, indoor practice, professional cha-chas, and more. Whether you're performing under spotlight or honing your skills in practice settings, these shoes offer style and functionality."", '', '[Size Availability:] Available in sizes ranging from 29 to 41, ensuring a suitable fit for most dancers and accommodating various preferences in heel type, including the classic 2 1/4 inch Cuban heel design. Available colors include Brown, Black, and Tan.']",
Women's Latin Shoes Dance Shoes Stage Indoor Practice Basic Heel Flared Heel Open Toe Buckle Tan Black Brown,$29.99,Black,"https://litb-cgis.rightinthebox.com/images/170x170/202302/bps/product/inc/ygnkfw1675328448499.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/tgibzh1670816187403.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/njpypj1670816187926.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/cgiflp1670816188134.jpg","[""[Fabric:] Crafted from premium satin, these women's Latin dance shoes boast a sleek and glossy finish that exudes elegance and sophistication."", '', '[Silhouette:] Featuring a stylish open-toe design, these shoes come with a chic mid-height flared heel, offering both stability and support ideal for dancers at any level.', '', ""[Design Highlights:] The crisscross strap design embellished with sparkling rhinestone buckles not only ensures a secure fit but also adds a touch of glamour to the shoe's appearance. The suede outsoles provide the perfect balance of grip and slide, optimizing movement on wooden dance floors."", '', ""[Occasions:] Perfect for a variety of settings, these shoes are suited for stage performances, indoor practice, professional cha-chas, and more. Whether you're performing under spotlight or honing your skills in practice settings, these shoes offer style and functionality."", '', '[Size Availability:] Available in sizes ranging from 29 to 41, ensuring a suitable fit for most dancers and accommodating various preferences in heel type, including the classic 2 1/4 inch Cuban heel design. Available colors include Brown, Black, and Tan.']",
Women's Latin Shoes Dance Shoes Stage Indoor Practice Basic Heel Flared Heel Open Toe Buckle Tan Black Brown,$29.99,Brown,"https://litb-cgis.rightinthebox.com/images/170x170/202302/bps/product/inc/ygnkfw1675328448499.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/tgibzh1670816187403.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/njpypj1670816187926.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/cgiflp1670816188134.jpg","[""[Fabric:] Crafted from premium satin, these women's Latin dance shoes boast a sleek and glossy finish that exudes elegance and sophistication."", '', '[Silhouette:] Featuring a stylish open-toe design, these shoes come with a chic mid-height flared heel, offering both stability and support ideal for dancers at any level.', '', ""[Design Highlights:] The crisscross strap design embellished with sparkling rhinestone buckles not only ensures a secure fit but also adds a touch of glamour to the shoe's appearance. The suede outsoles provide the perfect balance of grip and slide, optimizing movement on wooden dance floors."", '', ""[Occasions:] Perfect for a variety of settings, these shoes are suited for stage performances, indoor practice, professional cha-chas, and more. Whether you're performing under spotlight or honing your skills in practice settings, these shoes offer style and functionality."", '', '[Size Availability:] Available in sizes ranging from 29 to 41, ensuring a suitable fit for most dancers and accommodating various preferences in heel type, including the classic 2 1/4 inch Cuban heel design. Available colors include Brown, Black, and Tan.']",
"Beige Crystal-Embellished Lace-Up Dance Boots for Women – Rhinestone Detailed Design, Open-Toe, Ideal for Dance Events, Performances, and Special Occasions",$69.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/gomqzl1739355369345.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/jvgqom1739355372307.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/afoeuo1739355375704.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/cmyycl1739355377692.jpg","['Luxurious satin upper material, adding elegance and sophistication to any outfit.']",
